date,dengue,sintomas de dengue,mosquito
2021-06-27,7,1,5
2021-07-04,9,1,5
2021-07-11,12,2,5
2021-07-18,12,2,5
2021-07-25,13,2,6
2021-08-01,13,2,5
2021-08-08,12,2,5
2021-08-15,11,2,7
2021-08-22,10,1,4
2021-08-29,8,1,4
2021-09-05,8,1,4
2021-09-12,9,1,5
2021-09-19,9,1,5
2021-09-26,8,1,4
2021-10-03,9,1,5
2021-10-10,9,1,5
2021-10-17,9,1,4
2021-10-24,9,1,4
2021-10-31,7,1,4
2021-11-07,8,1,4
2021-11-14,7,1,3
2021-11-21,6,1,3
2021-11-28,6,1,3
2021-12-05,6,1,3
2021-12-12,6,1,3
2021-12-19,5,1,3
2021-12-26,6,1,3
2022-01-02,7,1,3
2022-01-09,7,1,3
2022-01-16,6,1,3
2022-01-23,5,1,3
2022-01-30,5,1,3
2022-02-06,4,0,3
2022-02-13,4,0,3
2022-02-20,4,0,3
2022-02-27,5,0,3
2022-03-06,5,0,3
2022-03-13,4,0,3
2022-03-20,5,0,3
2022-03-27,4,0,3
2022-04-03,4,0,4
2022-04-10,3,0,4
2022-04-17,4,0,4
2022-04-24,5,0,4
2022-05-01,6,1,4
2022-05-08,5,0,4
2022-05-15,7,1,5
2022-05-22,6,1,4
2022-05-29,6,1,4
2022-06-05,7,1,5
2022-06-12,7,1,4
2022-06-19,8,1,5
2022-06-26,10,1,5
2022-07-03,10,2,5
2022-07-10,11,1,5
2022-07-17,9,1,5
2022-07-24,8,1,5
2022-07-31,9,1,5
2022-08-07,9,1,5
2022-08-14,8,1,5
2022-08-21,10,1,5
2022-08-28,10,1,5
2022-09-04,11,1,5
2022-09-11,13,1,5
2022-09-18,14,2,5
2022-09-25,15,2,5
2022-10-02,15,1,4
2022-10-09,15,2,4
2022-10-16,15,1,5
2022-10-23,15,1,4
2022-10-30,15,1,4
2022-11-06,14,1,4
2022-11-13,12,1,4
2022-11-20,9,1,3
2022-11-27,9,1,3
2022-12-04,8,1,3
2022-12-11,7,1,3
2022-12-18,6,1,3
2022-12-25,5,1,3
2023-01-01,5,1,3
2023-01-08,6,0,3
2023-01-15,6,1,3
2023-01-22,6,1,3
2023-01-29,6,0,3
2023-02-05,6,1,3
2023-02-12,6,0,3
2023-02-19,6,1,3
2023-02-26,7,0,3
2023-03-05,7,1,3
2023-03-12,7,1,4
2023-03-19,6,1,3
2023-03-26,8,1,4
2023-04-02,6,1,4
2023-04-09,7,1,4
2023-04-16,7,1,4
2023-04-23,7,1,4
2023-04-30,8,1,4
2023-05-07,8,1,4
2023-05-14,9,1,4
2023-05-21,10,1,5
2023-05-28,10,1,5
2023-06-04,11,1,6
2023-06-11,12,1,6
2023-06-18,13,1,6
2023-06-25,14,1,5
2023-07-02,17,2,5
2023-07-09,20,2,5
2023-07-16,24,2,5
2023-07-23,23,2,5
2023-07-30,24,2,5
2023-08-06,28,3,6
2023-08-13,30,3,5
2023-08-20,37,3,5
2023-08-27,42,3,5
2023-09-03,57,4,6
2023-09-10,60,5,6
2023-09-17,60,5,6
2023-09-24,62,5,7
2023-10-01,63,5,6
2023-10-08,61,5,6
2023-10-15,57,4,6
2023-10-22,48,4,5
2023-10-29,36,3,4
2023-11-05,41,3,5
2023-11-12,34,3,4
2023-11-19,32,3,5
2023-11-26,31,2,4
2023-12-03,25,2,4
2023-12-10,22,2,3
2023-12-17,20,2,3
2023-12-24,20,2,4
2023-12-31,19,2,3
2024-01-07,19,2,3
2024-01-14,18,2,3
2024-01-21,17,1,3
2024-01-28,15,1,3
2024-02-04,15,1,3
2024-02-11,13,1,3
2024-02-18,13,1,3
2024-02-25,16,1,4
2024-03-03,15,1,4
2024-03-10,15,1,4
2024-03-17,15,1,4
2024-03-24,13,1,4
2024-03-31,14,1,4
2024-04-07,14,1,4
2024-04-14,14,1,4
2024-04-21,13,1,4
2024-04-28,13,1,4
2024-05-05,13,1,5
2024-05-12,15,1,5
2024-05-19,16,1,5
2024-05-26,18,1,5
2024-06-02,20,1,5
2024-06-09,27,2,5
2024-06-16,31,2,5
2024-06-23,35,2,6
2024-06-30,35,3,6
2024-07-07,40,4,7
2024-07-14,46,4,7
2024-07-21,47,4,8
2024-07-28,49,5,7
2024-08-04,57,5,8
2024-08-11,58,5,8
2024-08-18,66,5,8
2024-08-25,74,5,8
2024-09-01,92,6,9
2024-09-08,94,6,9
2024-09-15,88,6,9
2024-09-22,92,7,8
2024-09-29,94,7,7
2024-10-06,100,7,7
2024-10-13,98,7,6
2024-10-20,98,7,6
2024-10-27,92,7,6
2024-11-03,93,8,6
2024-11-10,80,6,5
2024-11-17,65,5,5
2024-11-24,57,5,4
2024-12-01,38,3,4
2024-12-08,31,3,3
2024-12-15,27,2,3
2024-12-22,26,3,4
2024-12-29,22,2,4
2025-01-05,17,1,3
2025-01-12,14,1,3
2025-01-19,13,1,3
2025-01-26,13,1,3
2025-02-02,12,1,3
2025-02-09,13,1,3
2025-02-16,12,1,3
2025-02-23,11,1,3
2025-03-02,12,1,4
2025-03-09,11,1,4
2025-03-16,10,1,4
2025-03-23,11,1,4
2025-03-30,11,1,4
2025-04-06,11,1,4
2025-04-13,10,1,4
2025-04-20,11,1,4
2025-04-27,10,1,4
2025-05-04,10,1,5
2025-05-11,11,1,5
2025-05-18,13,1,5
2025-05-25,13,1,4
2025-06-01,12,1,5
2025-06-08,16,1,6
2025-06-15,16,1,5
2025-06-22,17,1,6
2025-06-29,18,1,6
2025-07-06,19,1,7
2025-07-13,18,1,6
2025-07-20,17,1,7
2025-07-27,17,1,6
2025-08-03,17,1,6
2025-08-10,16,1,5
2025-08-17,16,1,6
2025-08-24,17,1,6
2025-08-31,15,1,5
2025-09-07,16,1,5
2025-09-14,16,1,6
2025-09-21,18,1,6
2025-09-28,19,1,6
2025-10-05,18,1,5
2025-10-12,19,1,6
2025-10-19,22,2,6
2025-10-26,21,1,5
2025-11-02,19,2,5
2025-11-09,20,1,5
2025-11-16,17,1,4
2025-11-23,16,1,4
2025-11-30,14,1,4
2025-12-07,12,1,4
2025-12-14,10,1,3
2025-12-21,9,1,4
2025-12-28,9,1,4
2026-01-04,9,1,3
2026-01-11,8,0,3
2026-01-18,8,0,3
2026-01-25,8,0,3
2026-02-01,8,1,4
2026-02-08,9,1,4
2026-02-15,9,1,4
2026-02-22,8,0,4
2026-03-01,10,0,4
2026-03-08,9,1,4
2026-03-15,8,1,4
2026-03-22,9,1,4
2026-03-29,6,0,4
2026-04-05,8,1,5
2026-04-12,8,0,5
2026-04-19,8,0,4
2026-04-26,8,0,5
2026-05-03,8,1,5
2026-05-10,7,0,5
2026-05-17,8,0,5
2026-05-24,9,1,5
2026-05-31,9,0,6
2026-06-07,9,1,5
2026-06-14,10,1,5
2026-06-21,10,1,6
2026-06-28,10,1,6
2026-07-05,11,1,6
2026-07-12,10,1,5
2026-07-19,11,1,6
